4_5_2_2_5,4695.13,202.3,77.0,['zhui_yi']
2_2_0_4_1,4694.86,193.8,87.1,['jue_yuan']
4_3_0_6_4,4694.41,218.5,40.5,['jue_yuan']
6_3_2_8_3,4694.14,214.0,56.4,[]
9_3_2_8_3,4694.14,215.3,51.7,['zong_shi']
0_7_2_6_1,4694.06,178.3,84.0,[]
5_4_3_3_1,4693.94,140.7,88.7,['jue_yuan']
11_7_0_2_4,4693.89,204.2,52.9,"['yue_tuan', 'jue_yuan']"
2_4_2_2_4,4693.81,210.0,53.3,['jue_yuan']
2_8_2_2_2,4693.43,203.5,83.6,['jue_yuan']
8_5_3_6_0,4693.41,148.5,82.1,['qian_yan']
1_4_3_2_1,4693.24,138.7,93.0,['jue_yuan']
11_3_0_5_1,4693.09,200.3,80.5,['jue_yuan']
8_7_3_2_3,4692.68,140.7,63.0,['qian_yan']
1_4_0_2_4,4692.57,192.5,51.8,['jue_yuan']
2_3_2_8_3,4692.47,235.3,55.2,['jue_yuan']
10_3_2_8_5,4692.47,223.7,70.4,['zong_shi']
3_3_3_2_1,4692.43,151.0,80.5,['jue_yuan']
1_8_2_3_5,4692.22,202.3,87.9,['jue_yuan']
1_8_3_8_5,4692.22,142.8,92.2,['zong_shi']
10_6_0_5_2,4692.17,188.6,80.1,['jue_yuan']
5_4_0_3_4,4692.14,194.5,47.5,['jue_yuan']
4_0_0_8_1,4691.9,210.7,67.7,['jue_yuan']
8_6_2_6_3,4691.86,194.5,62.2,['qian_yan']
8_0_0_8_3,4691.49,201.0,43.2,[]
4_4_3_3_5,4691.46,142.2,85.6,[]
2_8_2_3_4,4691.17,206.2,52.5,['jue_yuan']
2_8_3_8_4,4691.17,146.7,56.8,['zong_shi']
4_5_3_5_4,4691.16,122.7,56.4,['qian_yan']
1_8_3_3_1,4690.61,134.9,92.2,['jue_yuan']
0_3_0_8_3,4689.87,223.6,43.2,['jue_yuan']
10_1_0_3_0,4689.76,217.8,64.6,['jue_yuan']
10_2_0_4_1,4689.62,193.1,80.9,['jue_yuan']
3_3_0_2_4,4689.57,204.8,39.3,['jue_yuan']
11_6_3_2_3,4689.34,136.9,72.3,['qian_yan']
7_0_2_2_5,4689.14,186.1,77.8,[]
4_5_2_2_3,4689.1,193.2,55.6,"['zhui_yi', 'qian_yan']"
6_7_0_3_0,4688.51,210.7,81.7,['jue_yuan']
9_7_0_3_0,4688.51,212.0,77.0,['jue_yuan']
1_2_0_5_2,4688.42,171.8,91.0,['jue_yuan']
7_5_2_5_4,4687.9,162.8,56.4,[]
3_0_0_6_2,4687.81,188.0,74.3,['jue_yuan']
3_8_0_3_0,4687.81,194.5,77.4,['jue_yuan']
5_2_0_8_0,4687.79,212.6,80.5,['jue_yuan']
9_8_2_2_2,4687.74,183.5,80.1,[]
2_6_3_2_4,4687.58,158.2,59.1,"['jue_yuan', 'qian_yan']"
10_4_2_2_4,4687.57,189.3,47.1,['zong_shi']
1_8_0_5_4,4686.71,178.3,57.2,['jue_yuan']
10_8_2_2_2,4686.65,182.8,77.4,[]
6_0_2_8_5,4686.6,210.8,77.8,['zong_shi']
9_0_2_8_5,4686.6,212.1,73.1,['zong_shi']
0_5_0_8_0,4686.56,217.1,68.1,['jue_yuan']
2_0_0_3_0,4686.39,212.0,70.8,['jue_yuan']
6_8_2_5_4,4685.9,174.5,59.9,[]
9_8_2_5_4,4685.9,175.8,55.2,['zong_shi']
10_3_2_8_3,4685.88,214.6,49.0,['zong_shi']
1_8_2_3_3,4685.82,193.2,66.5,['jue_yuan']
1_8_3_8_3,4685.82,133.7,70.8,['qian_yan']
4_4_0_6_0,4685.74,212.0,79.4,['jue_yuan']
8_0_0_5_1,4685.71,191.8,70.8,['jue_yuan']
6_7_2_8_1,4685.65,195.2,87.5,[]
9_7_2_8_1,4685.65,196.5,82.8,['zong_shi']
3_7_0_3_4,4685.41,188.7,49.0,['jue_yuan']
4_4_3_3_3,4685.22,133.1,64.2,['qian_yan']
10_8_2_3_4,4685.14,185.5,46.3,['zong_shi']
10_8_3_8_4,4685.14,146.0,50.6,['zong_shi']
9_7_0_3_2,4684.91,199.7,77.0,['jue_yuan']
11_8_2_3_5,4684.91,194.0,87.1,['yue_tuan']
11_8_3_8_5,4684.91,154.5,91.4,"['yue_tuan', 'zong_shi']"
8_3_3_6_5,4684.81,164.1,78.6,['qian_yan']
3_0_3_5_5,4684.58,140.1,86.7,['jue_yuan']
1_1_2_6_5,4684.41,214.6,84.8,['jue_yuan']
0_1_0_2_4,4684.39,204.8,33.5,['jue_yuan']
4_7_0_2_4,4684.39,204.2,46.3,['jue_yuan']
4_8_0_2_0,4684.14,210.0,74.7,['jue_yuan']
0_3_0_5_1,4683.95,194.4,70.8,['jue_yuan']
6_7_0_5_0,4683.63,200.3,87.9,['jue_yuan']
9_7_0_5_0,4683.63,201.6,83.2,['jue_yuan']
4_6_0_8_1,4683.52,210.7,77.0,['jue_yuan']
6_3_2_5_1,4683.39,204.8,84.0,['jue_yuan']
9_3_2_5_1,4683.39,206.1,79.3,['jue_yuan']
1_2_2_6_4,4683.21,194.5,63.4,['jue_yuan']
7_0_2_2_3,4683.13,177.0,56.4,[]
0_1_0_8_1,4683.04,211.3,64.6,['jue_yuan']
2_3_2_5_1,4682.85,206.1,82.8,['jue_yuan']
3_4_0_2_0,4682.77,198.3,78.2,['jue_yuan']
4_1_0_8_1,4682.72,217.2,67.7,['jue_yuan']
10_6_3_2_4,4681.91,137.5,52.9,"['zong_shi', 'qian_yan']"
3_8_3_6_2,4681.65,116.2,91.4,['qian_yan']
7_2_0_8_0,4681.45,206.8,81.7,['jue_yuan']
5_4_0_5_4,4681.15,184.1,53.7,['jue_yuan']
6_4_0_5_5,4681.01,208.1,86.0,"['cang_bai', 'jue_yuan']"
10_0_0_3_0,4680.95,211.3,64.6,['jue_yuan']
11_3_0_3_1,4680.8,210.7,74.3,['jue_yuan']
3_4_2_8_5,4680.77,194.6,84.0,['zong_shi']
8_1_0_8_5,4680.71,236.6,64.6,"['jue_yuan', 'zong_shi']"
3_4_3_6_4,4680.49,122.7,61.1,['qian_yan']
6_0_2_8_3,4680.38,201.7,56.4,[]
9_0_2_8_3,4680.38,203.0,51.7,['zong_shi']
0_2_0_3_0,4680.14,200.3,74.3,['jue_yuan']
11_4_2_2_5,4679.77,197.8,87.9,[]
0_8_3_6_4,4679.68,128.5,54.5,['qian_yan']
4_2_0_3_0,4679.62,206.2,77.4,['jue_yuan']
8_2_0_8_4,4679.53,216.5,43.2,"['jue_yuan', 'zong_shi']"
1_7_0_8_1,4679.09,199.0,84.8,['jue_yuan']
1_8_0_3_4,4679.08,188.7,51.0,['jue_yuan']
11_8_2_3_3,4678.73,184.9,65.7,['yue_tuan']
11_8_3_8_3,4678.73,145.4,70.0,"['yue_tuan', 'qian_yan']"
3_3_2_2_5,4678.69,218.4,76.2,['jue_yuan']
7_3_2_6_1,4678.69,204.8,81.7,['jue_yuan']
6_3_0_2_0,4678.6,226.8,72.0,['jue_yuan']
9_3_0_2_0,4678.6,228.1,67.3,['jue_yuan']
3_0_3_5_3,4678.55,131.0,65.3,"['jue_yuan', 'qian_yan']"
8_3_3_6_3,4678.43,155.0,57.2,['qian_yan']
5_4_3_8_5,4678.33,148.6,88.7,['zong_shi']
1_1_2_6_3,4678.21,205.5,63.4,"['jue_yuan', 'qian_yan']"
0_4_2_2_5,4678.07,191.9,78.2,[]
2_8_2_5_4,4677.93,195.8,58.7,['jue_yuan']
3_0_0_6_0,4677.53,200.3,74.3,['jue_yuan']
1_8_3_5_1,4677.33,124.5,98.4,['jue_yuan']
11_4_3_2_1,4676.98,150.4,92.2,['jue_yuan']
11_5_2_2_4,4676.68,188.7,52.5,[]
10_3_2_5_1,4676.24,205.4,76.6,['jue_yuan']
0_8_2_3_5,4675.95,188.1,77.4,[]
0_8_3_8_5,4675.95,148.6,81.7,['zong_shi']
1_4_2_2_5,4675.62,206.1,88.7,['jue_yuan']
5_2_2_6_1,4675.43,198.3,90.2,"['zhui_yi', 'jue_yuan']"
2_6_2_6_4,4675.04,192.0,58.7,['qian_yan']
7_4_0_6_5,4674.96,188.1,83.7,['cang_bai']
11_0_2_6_5,4674.8,199.8,84.0,[]
8_1_0_8_3,4674.56,227.5,43.2,['jue_yuan']
1_6_3_6_1,4674.48,140.7,98.4,"['jue_yuan', 'qian_yan']"
4_8_3_6_4,4674.48,134.4,57.6,['qian_yan']
0_0_0_8_1,4674.43,204.8,64.6,"['hai_ran', 'jue_yuan']"
2_7_2_8_1,4674.36,216.5,86.3,['jue_yuan']
3_4_2_8_3,4673.79,185.5,62.6,[]
6_4_0_5_3,4673.61,199.0,64.6,"['cang_bai', 'jue_yuan']"
11_4_2_2_3,4673.38,188.7,66.5,[]
0_6_3_2_5,4673.27,140.1,84.0,['qian_yan']
8_2_2_3_1,4673.24,202.2,80.1,['jue_yuan']
8_2_3_8_1,4673.24,162.7,84.4,['jue_yuan']
4_2_2_6_5,4673.13,199.8,87.1,['zhui_yi']
1_6_2_6_5,4673.07,188.1,94.1,['qian_yan']
6_0_2_5_1,4673.06,192.5,84.0,['jue_yuan']
9_0_2_5_1,4673.06,193.8,79.3,['jue_yuan']
7_8_2_6_4,4672.15,174.5,57.6,[]
3_3_2_2_3,4672.12,209.3,54.8,['jue_yuan']
0_4_2_2_3,4671.83,182.8,56.8,[]
5_4_3_8_3,4671.73,139.5,67.3,['qian_yan']
8_6_0_8_5,4671.71,210.1,73.9,['zong_shi']
11_8_3_5_1,4671.69,136.2,97.6,"['yue_tuan', 'jue_yuan']"
4_2_0_3_2,4671.54,193.9,77.4,['jue_yuan']
2_5_2_8_2,4671.5,196.5,80.1,[]
10_8_2_5_4,4671.5,175.1,52.5,['zong_shi']
7_1_2_2_5,4671.15,212.6,77.8,['jue_yuan']
3_7_2_5_5,4671.0,191.9,92.1,['jue_yuan']
3_6_0_6_0,4670.49,200.3,83.6,"['jue_yuan', 'qian_yan']"
11_1_3_2_5,4670.45,172.5,84.4,['jue_yuan']
4_2_0_5_0,4670.0,195.8,83.6,['jue_yuan']
7_2_2_2_4,4669.96,192.5,56.4,['jue_yuan']
0_8_2_3_3,4669.92,179.0,56.0,[]
0_8_3_8_3,4669.92,139.5,60.3,['qian_yan']
3_8_3_2_4,4669.82,140.7,56.4,['jue_yuan']
11_5_3_3_4,4669.58,133.1,56.8,['qian_yan']
11_8_0_5_4,4669.53,190.0,56.4,"['yue_tuan', 'jue_yuan']"
8_6_0_3_1,4669.4,202.2,73.9,['jue_yuan']
11_2_3_2_4,4669.37,152.4,63.0,['jue_yuan']
6_3_3_6_4,4669.08,151.2,54.9,['qian_yan']
9_3_3_6_4,4669.08,152.5,50.2,"['zong_shi', 'qian_yan']"
1_4_2_2_3,4669.01,197.0,67.3,['jue_yuan']
11_0_2_6_3,4669.0,190.7,62.6,['qian_yan']
10_6_2_6_4,4668.99,191.3,52.5,"['zong_shi', 'qian_yan']"
3_1_0_6_0,4668.95,206.8,74.3,['jue_yuan']
6_2_0_4_5,4668.51,208.1,88.3,['jue_yuan']
9_2_0_4_5,4668.51,209.4,83.6,"['zong_shi', 'jue_yuan']"
6_0_2_3_1,4668.42,202.9,77.8,['jue_yuan']
6_0_3_8_1,4668.42,143.4,82.1,[]
9_0_2_3_1,4668.42,204.2,73.1,['jue_yuan']
9_0_3_8_1,4668.42,144.7,77.4,['zong_shi']
3_6_3_3_5,4668.2,150.5,89.8,"['jue_yuan', 'qian_yan']"
10_7_2_8_1,4668.02,195.8,80.1,['zong_shi']
7_4_0_6_3,4667.83,179.0,62.3,"['cang_bai', 'qian_yan']"
8_1_0_5_1,4667.63,198.3,70.8,['jue_yuan']
0_6_3_2_3,4667.59,131.0,62.6,['qian_yan']
11_6_2_6_5,4667.58,199.8,93.3,['qian_yan']
4_2_2_6_3,4666.93,190.7,65.7,"['zhui_yi', 'qian_yan']"
2_0_2_6_4,4666.88,192.0,49.4,[]
5_6_3_2_1,4666.83,144.5,90.2,"['qian_yan', 'jue_yuan']"
1_6_2_6_3,4666.64,179.0,72.7,['qian_yan']
4_5_3_3_4,4666.59,133.1,50.2,['qian_yan']
6_4_0_2_1,4666.47,206.7,79.8,"['cang_bai', 'jue_yuan']"
1_0_3_6_1,4666.36,140.7,89.1,"['jue_yuan', 'qian_yan']"
2_5_1_6_5,4666.18,158.3,91.8,['qian_yan']
11_1_2_6_5,4666.14,206.3,84.0,[]
3_1_3_5_5,4665.49,146.6,86.7,['jue_yuan']
4_6_3_2_5,4665.33,146.0,87.1,['qian_yan']
8_6_0_8_3,4665.32,201.0,52.5,['qian_yan']
9_5_2_8_2,4665.2,196.5,76.6,['zong_shi']
2_7_0_3_2,4665.07,199.7,80.5,['jue_yuan']
11_2_2_6_4,4664.99,186.2,62.6,[]
7_1_2_2_3,4664.98,203.5,56.4,['jue_yuan']
2_1_2_6_4,4664.93,218.5,49.4,['jue_yuan']
11_1_3_2_3,4664.86,163.4,63.0,"['jue_yuan', 'qian_yan']"
11_4_0_2_4,4664.78,204.2,51.0,['jue_yuan']
2_7_0_5_0,4664.72,201.6,86.7,['jue_yuan']
10_5_2_8_2,4664.72,195.8,73.9,['zong_shi']
1_6_0_6_4,4664.65,194.5,57.2,"['jue_yuan', 'qian_yan']"
1_1_3_6_1,4664.39,147.2,89.1,"['jue_yuan', 'qian_yan']"
3_2_3_5_4,4664.29,126.5,65.3,['jue_yuan']
3_7_2_5_3,4664.27,182.8,70.7,['jue_yuan']
4_5_0_8_0,4664.11,223.0,71.2,['jue_yuan']
0_8_3_5_1,4663.78,130.3,87.9,['jue_yuan']
6_2_0_4_3,4663.08,199.0,66.9,['jue_yuan']
9_2_0_4_3,4663.08,200.3,62.2,['jue_yuan']
11_8_3_3_1,4662.9,146.6,91.4,"['yue_tuan', 'jue_yuan']"
5_7_0_6_0,4662.68,206.1,84.4,['jue_yuan']
0_4_3_2_1,4662.36,144.5,82.5,['jue_yuan']
2_0_2_8_5,4662.31,212.1,76.6,['zong_shi']
3_8_0_3_2,4662.31,182.2,77.4,['jue_yuan']
3_1_0_6_2,4662.28,194.5,74.3,['jue_yuan']
3_6_3_3_3,4662.17,141.4,68.4,"['jue_yuan', 'qian_yan']"
5_4_3_5_1,4662.04,130.3,94.9,['jue_yuan']
3_4_2_5_1,4661.87,176.3,90.2,['jue_yuan']
0_8_2_5_5,4661.71,177.7,83.6,[]
6_7_3_2_4,4661.5,136.9,60.7,[]
9_7_3_2_4,4661.5,138.2,56.0,['zong_shi']
11_6_2_6_3,4661.38,190.7,71.9,['qian_yan']
10_0_2_6_4,4661.23,191.3,43.2,['zong_shi']
11_0_3_2_5,4661.16,146.0,84.4,[]
0_7_0_2_4,4660.9,198.3,43.2,['jue_yuan']
7_6_3_2_1,4660.8,138.7,91.4,"['qian_yan', 'jue_yuan']"
2_5_1_6_3,4660.78,149.2,70.4,['qian_yan']
10_5_1_6_5,4660.78,157.6,85.6,"['zong_shi', 'qian_yan']"
7_6_2_2_5,4660.55,186.1,87.1,[]
11_1_2_6_3,4660.18,197.2,62.6,['qian_yan']
0_6_2_6_5,4659.77,193.9,83.6,['qian_yan']
3_8_0_5_0,4659.77,184.1,83.6,['jue_yuan']
3_1_3_5_3,4659.29,137.5,65.3,"['jue_yuan', 'qian_yan']"
4_6_3_2_3,4659.28,136.9,65.7,['qian_yan']
6_1_2_8_5,4659.13,217.3,77.8,['zong_shi']
9_1_2_8_5,4659.13,218.6,73.1,['zong_shi']
10_1_2_6_4,4659.11,197.8,43.2,['zong_shi']
5_8_0_5_2,4659.0,177.6,84.0,['jue_yuan']
10_7_0_3_2,4658.94,199.0,74.3,['jue_yuan']
10_7_0_5_0,4658.56,200.9,80.5,['jue_yuan']
3_0_3_3_5,4658.26,150.5,80.5,['jue_yuan']
8_8_2_2_1,4658.16,206.0,77.4,['jue_yuan']
5_3_0_8_1,4658.03,217.1,70.8,['jue_yuan']
3_2_2_6_0,4657.97,200.3,89.8,['jue_yuan']
6_2_2_8_4,4657.9,197.2,56.4,['zong_shi']
9_2_2_8_4,4657.9,198.5,51.7,['zong_shi']
1_7_3_2_5,4657.83,154.3,94.9,['jue_yuan']
4_0_3_2_5,4657.81,146.0,77.8,[]
0_3_0_3_1,4657.67,204.8,64.6,['jue_yuan']
11_7_0_8_1,4657.64,210.7,84.0,"['yue_tuan', 'jue_yuan']"
6_1_2_3_1,4657.56,209.4,77.8,['jue_yuan']
6_1_3_8_1,4657.56,169.9,82.1,['jue_yuan']
9_1_2_3_1,4657.56,210.7,73.1,['jue_yuan']
9_1_3_8_1,4657.56,171.2,77.4,"['zong_shi', 'jue_yuan']"
4_4_3_5_5,4657.29,131.8,91.8,[]
5_7_3_3_5,4657.19,136.3,90.6,[]
8_0_0_3_1,4657.13,202.2,64.6,['jue_yuan']
3_1_3_3_5,4657.1,157.0,80.5,['jue_yuan']
5_0_3_2_1,4656.98,144.5,80.9,['jue_yuan']
8_1_0_3_1,4656.98,208.7,64.6,['jue_yuan']
6_8_3_2_0,4656.95,162.7,89.1,['jue_yuan']
9_8_3_2_0,4656.95,164.0,84.4,['jue_yuan']
8_6_0_5_1,4656.9,191.8,80.1,['jue_yuan']
6_6_0_8_4,4656.7,197.2,50.2,['zong_shi']
9_6_0_8_4,4656.7,198.5,45.5,['zong_shi']
0_0_0_2_4,4656.68,198.3,33.5,"['hai_ran', 'jue_yuan']"
11_8_2_5_5,4656.68,183.6,93.3,['yue_tuan']
7_7_0_6_0,4656.57,200.3,85.6,['jue_yuan']
9_4_3_6_0,4656.55,146.0,89.1,['qian_yan']
4_8_0_2_2,4656.41,197.7,74.7,['jue_yuan']
2_0_2_8_3,4656.28,203.0,55.2,[]
10_0_2_8_5,4656.28,211.4,70.4,['zong_shi']
5_6_0_2_4,4656.13,198.3,49.0,['jue_yuan']
6_6_2_3_1,4656.12,202.9,87.1,['jue_yuan']
6_6_3_8_1,4656.12,143.4,91.4,['qian_yan']
9_6_2_3_1,4656.12,204.2,82.4,['jue_yuan']
9_6_3_8_1,4656.12,144.7,86.7,"['zong_shi', 'qian_yan']"
3_2_3_3_4,4655.98,136.9,59.1,['jue_yuan']
5_1_3_2_1,4655.78,151.0,80.9,['jue_yuan']
11_0_3_2_3,4655.73,136.9,63.0,['qian_yan']
4_1_3_2_5,4655.59,172.5,77.8,['jue_yuan']
10_5_1_6_3,4655.38,148.5,64.2,['qian_yan']
0_8_2_5_3,4655.28,168.6,62.2,[]
1_5_3_6_0,4654.74,153.0,92.6,"['jue_yuan', 'qian_yan']"
4_3_0_8_5,4654.62,238.6,67.7,"['jue_yuan', 'zong_shi']"
4_2_3_2_4,4654.47,152.4,56.4,['jue_yuan']
0_5_2_2_4,4654.46,182.8,42.8,[]
6_2_3_3_0,4654.45,158.9,91.8,['jue_yuan']
9_2_3_3_0,4654.45,160.2,87.1,['jue_yuan']
8_8_2_5_5,4654.37,187.4,83.6,[]
0_8_0_5_4,4654.32,184.1,46.7,['jue_yuan']
2_1_3_2_4,4654.2,164.7,49.8,['jue_yuan']
7_6_2_2_3,4654.15,177.0,65.7,['qian_yan']
0_6_2_6_3,4653.72,184.8,62.2,['qian_yan']
3_7_2_2_1,4653.66,190.5,85.9,['jue_yuan']
2_3_0_2_0,4653.64,228.1,70.8,['jue_yuan']
3_6_3_5_5,4653.45,140.1,96.0,"['jue_yuan', 'qian_yan']"
4_3_0_3_1,4653.32,210.7,67.7,['jue_yuan']
2_2_2_5_2,4652.88,189.3,92.5,['jue_yuan']
1_3_3_6_5,4652.83,168.6,89.1,"['jue_yuan', 'qian_yan']"
6_1_2_8_3,4652.74,208.2,56.4,[]
9_1_2_8_3,4652.74,209.5,51.7,['zong_shi']
3_0_3_3_3,4652.63,141.4,59.1,"['jue_yuan', 'qian_yan']"
0_0_2_6_5,4652.62,193.9,74.3,['hai_ran']
2_7_0_3_0,4652.38,212.0,80.5,['jue_yuan']
4_0_3_2_3,4652.16,136.9,56.4,['qian_yan']
1_7_3_2_3,4651.86,145.2,73.5,"['jue_yuan', 'qian_yan']"
7_3_0_8_1,4651.67,211.3,72.0,['jue_yuan']
3_5_2_2_2,4651.49,190.5,79.7,['jue_yuan']
3_8_2_8_1,4651.49,199.0,83.2,['jue_yuan']
7_0_3_2_1,4651.35,138.7,82.1,['jue_yuan']
3_1_3_3_3,4651.3,147.9,59.1,"['jue_yuan', 'qian_yan']"
5_7_3_3_3,4651.24,127.2,69.2,['qian_yan']
7_7_3_3_5,4651.24,130.5,91.8,[]
1_0_0_8_5,4651.22,214.6,75.1,"['jue_yuan', 'zong_shi']"
4_4_3_5_3,4650.65,122.7,70.4,['qian_yan']
9_3_0_2_2,4650.52,215.8,67.3,['jue_yuan']
3_5_2_3_4,4650.39,193.2,48.6,['jue_yuan']
3_5_3_8_4,4650.39,133.7,52.9,"['qian_yan', 'zong_shi']"
7_6_0_2_4,4650.31,192.5,50.2,['jue_yuan']
0_1_2_6_5,4650.25,200.4,74.3,[]
10_0_2_8_3,4650.25,202.3,49.0,['zong_shi']
5_7_3_5_5,4650.2,125.9,96.8,[]
11_8_2_5_3,4650.11,174.5,71.9,['yue_tuan']
2_0_2_5_1,4650.09,193.8,82.8,['jue_yuan']
7_1_3_2_1,4649.98,145.2,82.1,['jue_yuan']
4_1_3_2_3,4649.77,163.4,56.4,"['jue_yuan', 'qian_yan']"
8_7_3_6_1,4649.73,136.2,88.3,['qian_yan']
8_5_0_3_0,4649.58,214.5,68.1,['jue_yuan']
8_3_0_3_5,4649.57,230.1,64.6,['jue_yuan']
0_2_2_6_4,4649.13,180.3,52.9,[]
10_1_3_2_4,4648.76,164.0,43.6,"['zong_shi', 'jue_yuan']"
11_6_3_6_1,4648.59,132.4,97.6,['qian_yan']
6_5_0_0_1,4648.45,206.7,75.5,['jue_yuan']
9_5_0_0_1,4648.45,208.0,70.8,['jue_yuan']
4_3_0_8_3,4648.24,229.5,46.3,['jue_yuan']
10_3_0_2_0,4647.63,227.4,64.6,['jue_yuan']
6_0_0_8_4,4647.52,197.2,40.9,['zong_shi']
9_0_0_8_4,4647.52,198.5,36.2,['zong_shi']
8_8_2_5_3,4647.4,178.3,62.2,[]
5_5_3_2_0,4647.07,156.8,84.4,"['qian_yan', 'jue_yuan']"
3_6_3_5_3,4647.02,131.0,74.6,"['jue_yuan', 'qian_yan']"
0_0_2_6_3,4646.97,184.8,52.9,"['hai_ran', 'qian_yan']"
4_5_2_6_1,4646.89,188.7,80.9,"['zhui_yi', 'qian_yan']"
5_2_0_8_2,4646.85,200.3,80.5,['jue_yuan']
10_7_0_3_0,4646.62,211.3,74.3,['jue_yuan']
1_3_3_6_3,4646.61,159.5,67.7,"['jue_yuan', 'qian_yan']"
6_1_0_8_4,4646.03,223.7,40.9,"['jue_yuan', 'zong_shi']"
9_1_0_8_4,4646.03,225.0,36.2,"['zong_shi', 'jue_yuan']"
5_3_3_2_5,4645.95,172.4,80.9,['jue_yuan']
10_2_2_5_2,4645.9,188.6,86.3,['jue_yuan']
1_0_0_8_3,4645.4,205.5,53.7,['jue_yuan']
7_7_3_3_3,4645.29,121.4,70.4,['qian_yan']
2_2_0_0_5,4645.13,219.1,80.5,['jue_yuan']
2_2_0_1_1,4645.13,193.8,89.1,['jue_yuan']
8_7_0_6_4,4645.12,190.0,47.1,[]
0_1_2_6_3,4644.43,191.3,52.9,['qian_yan']
6_1_2_5_1,4644.28,199.0,84.0,['jue_yuan']
9_1_2_5_1,4644.28,200.3,79.3,['jue_yuan']
10_0_2_5_1,4644.04,193.1,76.6,['jue_yuan']
5_7_3_5_3,4643.85,116.8,75.4,['qian_yan']
7_7_3_5_5,4643.85,120.1,98.0,[]
5_8_0_8_4,4643.5,186.8,46.7,['zong_shi']
8_3_0_3_3,4643.39,221.0,43.2,['jue_yuan']
8_2_2_8_5,4643.31,210.1,80.1,['zong_shi']
0_4_0_2_4,4642.85,198.3,41.3,['jue_yuan']
9_2_3_3_2,4642.71,147.9,87.1,['jue_yuan']
2_1_2_8_5,4642.6,238.6,76.6,"['jue_yuan', 'zong_shi']"
1_1_0_6_4,4642.46,201.0,47.9,['jue_yuan']
9_7_0_5_2,4642.19,189.3,83.2,['jue_yuan']
1_8_2_5_5,4641.93,191.9,94.1,['jue_yuan']
3_6_0_6_2,4641.93,188.0,83.6,"['jue_yuan', 'qian_yan']"
2_4_3_6_0,4641.86,166.0,92.6,"['jue_yuan', 'qian_yan']"
2_3_0_2_2,4641.85,215.8,70.8,['jue_yuan']
5_7_0_6_2,4641.47,173.8,84.4,[]
2_2_2_8_4,4641.41,218.5,55.2,"['jue_yuan', 'zong_shi']"
3_0_2_2_5,4641.06,206.1,76.2,['jue_yuan']
7_0_2_6_1,4641.06,172.5,81.7,[]
7_5_3_2_0,4641.06,151.0,85.6,"['qian_yan', 'jue_yuan']"
0_8_3_3_1,4641.02,140.7,81.7,['jue_yuan']
1_5_3_6_2,4640.96,120.7,92.6,['qian_yan']
6_2_3_5_0,4640.96,148.5,98.0,['jue_yuan']
9_2_3_5_0,4640.96,149.8,93.3,['jue_yuan']
1_1_0_8_5,4640.88,221.1,75.1,"['jue_yuan', 'zong_shi']"
1_2_2_3_1,4640.84,186.7,90.6,['jue_yuan']
1_2_3_8_1,4640.84,147.2,94.9,['jue_yuan']
1_0_0_5_1,4640.56,176.3,81.3,['jue_yuan']
0_1_3_2_5,4640.47,166.6,74.7,['jue_yuan']
1_6_0_8_5,4640.06,214.6,84.4,"['jue_yuan', 'zong_shi']"
2_2_0_0_3,4639.89,210.0,59.1,['jue_yuan']
10_2_0_0_5,4639.89,218.4,74.3,"['zong_shi', 'jue_yuan']"
10_2_0_1_1,4639.89,193.1,82.9,['jue_yuan']
11_8_0_3_4,4639.83,200.4,50.2,"['yue_tuan', 'jue_yuan']"
4_3_0_5_1,4639.76,200.3,73.9,['jue_yuan']
5_3_3_2_3,4639.75,163.3,59.5,"['jue_yuan', 'qian_yan']"
7_3_3_2_5,4639.75,166.6,82.1,['jue_yuan']
0_7_0_8_1,4639.73,204.8,74.3,['jue_yuan']
1_2_0_8_4,4639.73,201.0,53.7,"['jue_yuan', 'zong_shi']"
2_7_0_5_2,4639.57,189.3,86.7,['jue_yuan']
0_2_3_2_4,4639.42,146.5,53.3,['jue_yuan']
8_7_2_6_5,4639.06,203.6,84.0,[]
9_2_2_5_2,4638.9,189.3,89.0,['jue_yuan']
2_0_3_2_4,4638.21,158.2,49.8,['jue_yuan']
3_4_0_3_4,4638.06,188.7,47.1,['jue_yuan']
3_4_3_3_1,4637.97,134.9,88.3,['jue_yuan']
8_5_0_5_0,4637.96,204.1,74.3,['jue_yuan']
7_7_3_5_3,4637.51,111.0,76.6,['qian_yan']
7_8_0_8_4,4637.32,181.0,47.9,['zong_shi']
2_3_3_6_4,4637.23,172.5,53.7,"['jue_yuan', 'qian_yan']"
8_5_2_8_1,4636.91,199.0,73.9,[]
11_3_3_6_5,4636.91,160.3,88.3,['qian_yan']
6_5_2_3_0,4636.85,215.2,81.3,['jue_yuan']
6_5_3_8_0,4636.85,155.7,85.6,['qian_yan']
9_5_2_3_0,4636.85,216.5,76.6,['jue_yuan']
9_5_3_8_0,4636.85,157.0,80.9,"['zong_shi', 'qian_yan']"
3_5_2_5_4,4636.64,182.8,54.8,['jue_yuan']
8_2_2_8_3,4636.57,201.0,58.7,[]
2_1_2_8_3,4636.4,229.5,55.2,['jue_yuan']
10_1_2_8_5,4636.4,217.9,70.4,['zong_shi']
6_6_2_8_5,4636.27,210.8,87.1,['zong_shi']
9_6_2_8_5,4636.27,212.1,82.4,['zong_shi']
6_7_2_6_4,4636.01,190.7,60.3,[]
9_7_2_6_4,4636.01,192.0,55.6,['zong_shi']
